--------------------------------------------------------------------------
[[41011,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: node06

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
Init time,0.234686
Iteration,1,0.240350,0.005272
Iteration,2,0.244978,0.004622
Iteration,3,0.248764,0.003782
Iteration,4,0.252555,0.003789
Iteration,5,0.256350,0.003792
Iteration,6,0.260145,0.003792
Iteration,7,0.263939,0.003791
Iteration,8,0.267729,0.003787
Iteration,9,0.271515,0.003784
Iteration,10,0.275299,0.003781
Iteration,11,0.279086,0.003786
Iteration,12,0.282875,0.003786
Iteration,13,0.286658,0.003781
Iteration,14,0.290440,0.003780
Iteration,15,0.294226,0.003784
Iteration,16,0.298010,0.003782
Iteration,17,0.301810,0.003798
Iteration,18,0.305590,0.003778
Iteration,19,0.309372,0.003780
Iteration,20,0.313170,0.003796
Iteration,21,0.316946,0.003774
Iteration,22,0.320736,0.003788
Iteration,23,0.324517,0.003779
Iteration,24,0.328300,0.003781
Iteration,25,0.332094,0.003792
Iteration,26,0.335874,0.003778
Iteration,27,0.339664,0.003788
Iteration,28,0.343447,0.003781
Iteration,29,0.347230,0.003781
Iteration,30,0.351005,0.003774
Iteration,31,0.354791,0.003784
Iteration,32,0.358573,0.003780
Iteration,33,0.362357,0.003782
Iteration,34,0.366140,0.003781
Iteration,35,0.369920,0.003778
Iteration,36,0.373708,0.003785
Iteration,37,0.377493,0.003783
Iteration,38,0.381291,0.003796
Iteration,39,0.385087,0.003794
Iteration,40,0.388890,0.003801
Iteration,41,0.392686,0.003793
Iteration,42,0.396467,0.003779
Iteration,43,0.400249,0.003779
Iteration,44,0.404033,0.003781
Iteration,45,0.407804,0.003769
Iteration,46,0.411605,0.003799
Iteration,47,0.415396,0.003789
Iteration,48,0.419179,0.003782
Iteration,49,0.422959,0.003778
Iteration,50,0.426738,0.003777
Iteration,51,0.430525,0.003785
Iteration,52,0.434301,0.003774
Iteration,53,0.438087,0.003784
Iteration,54,0.441876,0.003787
Iteration,55,0.445665,0.003786
Iteration,56,0.449447,0.003780
Iteration,57,0.453222,0.003773
Iteration,58,0.457002,0.003778
Iteration,59,0.460784,0.003780
Iteration,60,0.464563,0.003776
Iteration,61,0.468350,0.003785
Iteration,62,0.472138,0.003786
Iteration,63,0.475931,0.003790
Iteration,64,0.479718,0.003785
Iteration,65,0.483516,0.003796
Iteration,66,0.487300,0.003782
Iteration,67,0.491085,0.003784
Iteration,68,0.494865,0.003778
Iteration,69,0.498651,0.003784
Iteration,70,0.502436,0.003783
Iteration,71,0.506237,0.003798
Iteration,72,0.510031,0.003791
Iteration,73,0.513806,0.003773
Iteration,74,0.517593,0.003785
Iteration,75,0.521383,0.003788
Iteration,76,0.525153,0.003768
Iteration,77,0.528944,0.003788
Iteration,78,0.532744,0.003798
Iteration,79,0.536528,0.003782
Iteration,80,0.540324,0.003793
Iteration,81,0.544113,0.003786
Iteration,82,0.547894,0.003779
Iteration,83,0.551677,0.003781
Iteration,84,0.555458,0.003779
Iteration,85,0.559253,0.003793
Iteration,86,0.563040,0.003786
Iteration,87,0.566829,0.003787
Iteration,88,0.570616,0.003785
Iteration,89,0.574407,0.003789
Iteration,90,0.578203,0.003794
Iteration,91,0.581388,0.003182
Iteration,92,0.584593,0.003203
Iteration,93,0.587778,0.003182
Iteration,94,0.590945,0.003165
Iteration,95,0.594120,0.003174
Iteration,96,0.597298,0.003176
Iteration,97,0.600473,0.003173
Iteration,98,0.603639,0.003165
Iteration,99,0.606816,0.003175
Iteration,100,0.609995,0.003178
Iteration,101,0.613171,0.003174
Iteration,102,0.616345,0.003172
Iteration,103,0.619514,0.003168
Iteration,104,0.622694,0.003178
Iteration,105,0.625873,0.003178
Iteration,106,0.629049,0.003174
Iteration,107,0.632213,0.003163
Iteration,108,0.635388,0.003173
Iteration,109,0.638563,0.003174
Iteration,110,0.641739,0.003174
Iteration,111,0.644924,0.003178
Iteration,112,0.648109,0.003183
Iteration,113,0.651282,0.003171
Iteration,114,0.654455,0.003172
Iteration,115,0.657638,0.003181
Iteration,116,0.660816,0.003176
Iteration,117,0.663983,0.003165
Iteration,118,0.667166,0.003181
Iteration,119,0.670336,0.003169
Iteration,120,0.673508,0.003170
Iteration,121,0.676682,0.003172
Iteration,122,0.679853,0.003169
Iteration,123,0.683024,0.003170
Iteration,124,0.686211,0.003186
Iteration,125,0.689393,0.003180
Iteration,126,0.692574,0.003180
Iteration,127,0.695749,0.003173
Iteration,128,0.698914,0.003163
Iteration,129,0.702088,0.003173
Iteration,130,0.705254,0.003164
Iteration,131,0.708471,0.003215
Iteration,132,0.711655,0.003181
Iteration,133,0.714829,0.003172
Iteration,134,0.718005,0.003175
Iteration,135,0.721174,0.003167
Iteration,136,0.724354,0.003178
Iteration,137,0.727526,0.003170
Iteration,138,0.730694,0.003166
Iteration,139,0.733866,0.003171
Iteration,140,0.737038,0.003170
Iteration,141,0.740214,0.003174
Iteration,142,0.743385,0.003169
Iteration,143,0.746552,0.003166
Iteration,144,0.749721,0.003168
Iteration,145,0.752908,0.003186
Iteration,146,0.756084,0.003174
Iteration,147,0.759264,0.003178
Iteration,148,0.762439,0.003174
Iteration,149,0.765618,0.003177
Iteration,150,0.768789,0.003169
Iteration,151,0.771959,0.003168
Iteration,152,0.775130,0.003169
Iteration,153,0.778308,0.003177
Iteration,154,0.781487,0.003177
Iteration,155,0.784655,0.003166
Iteration,156,0.787843,0.003186
Iteration,157,0.791018,0.003173
Iteration,158,0.794200,0.003181
Iteration,159,0.797366,0.003165
Iteration,160,0.800552,0.003184
Iteration,161,0.803724,0.003170
Iteration,162,0.806898,0.003172
Iteration,163,0.810083,0.003184
Iteration,164,0.813263,0.003178
Iteration,165,0.816432,0.003167
Iteration,166,0.819601,0.003167
Iteration,167,0.822787,0.003184
Iteration,168,0.825965,0.003176
Iteration,169,0.829138,0.003171
Iteration,170,0.832315,0.003175
Iteration,171,0.835501,0.003184
Iteration,172,0.838668,0.003165
Iteration,173,0.841846,0.003176
Iteration,174,0.845021,0.003173
Iteration,175,0.848197,0.003175
Iteration,176,0.851369,0.003170
Iteration,177,0.854539,0.003169
Iteration,178,0.857718,0.003177
Iteration,179,0.860896,0.003176
Iteration,180,0.864081,0.003183
Iteration,181,0.867252,0.003169
Iteration,182,0.870426,0.003173
Iteration,183,0.873600,0.003172
Iteration,184,0.876778,0.003177
Iteration,185,0.879959,0.003179
Iteration,186,0.883131,0.003170
Iteration,187,0.886380,0.003247
Iteration,188,0.889557,0.003175
Iteration,189,0.892727,0.003168
Iteration,190,0.895893,0.003164
Iteration,191,0.899065,0.003170
Iteration,192,0.902329,0.003263
Iteration,193,0.905503,0.003171
Iteration,194,0.908674,0.003169
Iteration,195,0.911927,0.003251
Iteration,196,0.915100,0.003170
Iteration,197,0.918275,0.003174
Iteration,198,0.921456,0.003179
Iteration,199,0.924631,0.003174
Iteration,200,0.927809,0.003176
Iteration,201,0.930976,0.003165
Iteration,202,0.934156,0.003179
Iteration,203,0.937343,0.003185
Iteration,204,0.940522,0.003177
Iteration,205,0.943690,0.003166
Iteration,206,0.946861,0.003169
Iteration,207,0.950036,0.003174
Iteration,208,0.953214,0.003176
Iteration,209,0.956388,0.003172
Iteration,210,0.959560,0.003170
Iteration,211,0.962732,0.003170
Iteration,212,0.965898,0.003165
Iteration,213,0.969073,0.003173
Iteration,214,0.972252,0.003177
Iteration,215,0.975435,0.003181
Iteration,216,0.978605,0.003168
Iteration,217,0.981778,0.003171
Iteration,218,0.984946,0.003166
Iteration,219,0.988120,0.003172
Iteration,220,0.991293,0.003171
Iteration,221,0.994471,0.003177
Iteration,222,0.997640,0.003167
Iteration,223,1.000889,0.003247
Iteration,224,1.004073,0.003181
Iteration,225,1.007240,0.003165
Iteration,226,1.010416,0.003175
Iteration,227,1.013590,0.003172
Iteration,228,1.016767,0.003176
Iteration,229,1.019954,0.003185
Iteration,230,1.023112,0.003156
Iteration,231,1.026294,0.003181
Iteration,232,1.029473,0.003178
Iteration,233,1.032650,0.003176
Iteration,234,1.035826,0.003174
Iteration,235,1.038997,0.003169
Iteration,236,1.042166,0.003168
Iteration,237,1.045410,0.003242
Iteration,238,1.048581,0.003168
Iteration,239,1.051774,0.003191
Iteration,240,1.054954,0.003178
Iteration,241,1.058135,0.003180
Iteration,242,1.061297,0.003161
Iteration,243,1.064473,0.003174
Iteration,244,1.067645,0.003170
Iteration,245,1.070810,0.003163
Iteration,246,1.073981,0.003170
Iteration,247,1.077153,0.003170
Iteration,248,1.080331,0.003176
Iteration,249,1.083506,0.003173
Iteration,250,1.086681,0.003173
Iteration,251,1.089850,0.003168
Iteration,252,1.093031,0.003180
Iteration,253,1.096208,0.003175
Iteration,254,1.099372,0.003163
Iteration,255,1.102623,0.003250
Iteration,256,1.105808,0.003183
Iteration,257,1.109001,0.003192
Iteration,258,1.112177,0.003174
Iteration,259,1.115347,0.003168
Iteration,260,1.118563,0.003200
Iteration,261,1.121742,0.003176
Iteration,262,1.124917,0.003173
Iteration,263,1.128098,0.003179
Iteration,264,1.131262,0.003162
Iteration,265,1.134432,0.003169
Iteration,266,1.137620,0.003186
Iteration,267,1.140791,0.003169
Iteration,268,1.143971,0.003178
Iteration,269,1.147126,0.003153
Iteration,270,1.150308,0.003181
Iteration,271,1.153485,0.003175
Iteration,272,1.156654,0.003168
Iteration,273,1.159835,0.003179
Iteration,274,1.163003,0.003166
Iteration,275,1.166186,0.003182
Iteration,276,1.169367,0.003179
Iteration,277,1.172546,0.003177
Iteration,278,1.175726,0.003179
Iteration,279,1.178907,0.003180
Iteration,280,1.182095,0.003187
Iteration,281,1.185272,0.003175
Iteration,282,1.188443,0.003169
Iteration,283,1.191624,0.003179
Iteration,284,1.194801,0.003175
Iteration,285,1.197968,0.003166
Iteration,286,1.201140,0.003170
Iteration,287,1.204521,0.003380
Iteration,288,1.207861,0.003324
Iteration,289,1.211034,0.003171
Iteration,290,1.214213,0.003178
Iteration,291,1.217392,0.003177
Iteration,292,1.220572,0.003178
Iteration,293,1.223754,0.003180
Iteration,294,1.226986,0.003230
Iteration,295,1.230188,0.003201
Iteration,296,1.233397,0.003207
Iteration,297,1.236601,0.003202
Iteration,298,1.239807,0.003203
Iteration,299,1.242981,0.003172
Iteration,300,1.246155,0.003173
Iteration,301,1.249329,0.003172
Iteration,302,1.252500,0.003170
Iteration,303,1.255679,0.003177
Iteration,304,1.258855,0.003174
Iteration,305,1.262038,0.003182
Iteration,306,1.265217,0.003177
Iteration,307,1.268629,0.003411
Iteration,308,1.272405,0.003773
Iteration,309,1.276191,0.003784
Iteration,310,1.279960,0.003767
Iteration,311,1.283943,0.003981
Iteration,312,1.287722,0.003777
Iteration,313,1.291506,0.003782
Iteration,314,1.295282,0.003774
Iteration,315,1.299112,0.003828
Iteration,316,1.302919,0.003805
Iteration,317,1.306694,0.003773
Iteration,318,1.310473,0.003777
Iteration,319,1.314252,0.003777
Iteration,320,1.318026,0.003772
Iteration,321,1.321834,0.003806
Iteration,322,1.325613,0.003777
Iteration,323,1.329392,0.003777
Iteration,324,1.333156,0.003761
Iteration,325,1.336934,0.003776
Iteration,326,1.340706,0.003769
Iteration,327,1.344479,0.003771
Iteration,328,1.348245,0.003764
Iteration,329,1.352229,0.003982
Iteration,330,1.356005,0.003774
Iteration,331,1.359781,0.003774
Iteration,332,1.363550,0.003767
Iteration,333,1.367323,0.003771
Iteration,334,1.371137,0.003813
Iteration,335,1.375184,0.004045
Iteration,336,1.378961,0.003775
Iteration,337,1.382735,0.003772
Iteration,338,1.386574,0.003837
Iteration,339,1.390360,0.003784
Iteration,340,1.394133,0.003771
Iteration,341,1.397904,0.003769
Iteration,342,1.401669,0.003763
Iteration,343,1.405436,0.003765
Iteration,344,1.409330,0.003892
Iteration,345,1.413109,0.003777
Iteration,346,1.417011,0.003900
Iteration,347,1.420774,0.003761
Iteration,348,1.424556,0.003780
Iteration,349,1.428343,0.003785
Iteration,350,1.432317,0.003972
Iteration,351,1.436096,0.003777
Iteration,352,1.439883,0.003785
Iteration,353,1.443663,0.003777
Iteration,354,1.447438,0.003773
Iteration,355,1.451213,0.003773
Iteration,356,1.454984,0.003769
Iteration,357,1.458767,0.003781
Iteration,358,1.462548,0.003779
Iteration,359,1.466317,0.003767
Iteration,360,1.470077,0.003758
Iteration,361,1.473856,0.003777
Iteration,362,1.477638,0.003780
Iteration,363,1.481594,0.003954
Iteration,364,1.485360,0.003764
Iteration,365,1.489141,0.003779
Iteration,366,1.492924,0.003782
Iteration,367,1.496706,0.003777
Iteration,368,1.500678,0.003970
Iteration,369,1.503974,0.003294
Iteration,370,1.507147,0.003170
Iteration,371,1.510314,0.003166
Iteration,372,1.513483,0.003167
Iteration,373,1.516652,0.003167
Iteration,374,1.519830,0.003176
Iteration,375,1.522998,0.003166
Iteration,376,1.526202,0.003203
Iteration,377,1.529378,0.003174
Iteration,378,1.532553,0.003173
Iteration,379,1.535730,0.003175
Iteration,380,1.538898,0.003166
Iteration,381,1.542071,0.003172
Iteration,382,1.545253,0.003180
Iteration,383,1.548432,0.003177
Iteration,384,1.551607,0.003173
Iteration,385,1.554781,0.003172
Iteration,386,1.557956,0.003174
Iteration,387,1.561129,0.003171
Iteration,388,1.564311,0.003180
Iteration,389,1.567494,0.003181
Iteration,390,1.570673,0.003177
Iteration,391,1.573849,0.003175
Iteration,392,1.577030,0.003179
Iteration,393,1.580201,0.003169
Iteration,394,1.583371,0.003168
Iteration,395,1.586541,0.003169
Iteration,396,1.589709,0.003167
Iteration,397,1.592882,0.003171
Iteration,398,1.596056,0.003173
Iteration,399,1.599229,0.003171
Iteration,400,1.602400,0.003170
Iteration,401,1.605569,0.003167
Iteration,402,1.608752,0.003181
Iteration,403,1.611926,0.003173
Iteration,404,1.615090,0.003162
Iteration,405,1.618266,0.003175
Iteration,406,1.621442,0.003174
Iteration,407,1.624626,0.003183
Iteration,408,1.627791,0.003164
Iteration,409,1.630966,0.003173
Iteration,410,1.634141,0.003174
Iteration,411,1.637315,0.003172
Iteration,412,1.640491,0.003174
Iteration,413,1.643673,0.003180
Iteration,414,1.646844,0.003170
Iteration,415,1.650021,0.003176
Iteration,416,1.653194,0.003171
Iteration,417,1.656375,0.003179
Iteration,418,1.659557,0.003180
Iteration,419,1.662732,0.003173
Iteration,420,1.665906,0.003173
Iteration,421,1.669076,0.003168
Iteration,422,1.672265,0.003187
Iteration,423,1.675434,0.003167
Iteration,424,1.678608,0.003172
Iteration,425,1.681787,0.003178
Iteration,426,1.684957,0.003169
Iteration,427,1.688135,0.003176
Iteration,428,1.691302,0.003165
Iteration,429,1.694481,0.003178
Iteration,430,1.697658,0.003175
Iteration,431,1.700849,0.003189
Iteration,432,1.704111,0.003260
Iteration,433,1.707284,0.003170
Iteration,434,1.710456,0.003170
Iteration,435,1.713632,0.003174
Iteration,436,1.716808,0.003174
Iteration,437,1.719972,0.003162
Iteration,438,1.723142,0.003168
Iteration,439,1.726325,0.003182
Iteration,440,1.729531,0.003204
Iteration,441,1.732710,0.003177
Iteration,442,1.735884,0.003173
Iteration,443,1.739057,0.003172
Iteration,444,1.742238,0.003181
Iteration,445,1.745406,0.003166
Iteration,446,1.748583,0.003175
Iteration,447,1.751757,0.003172
Iteration,448,1.754930,0.003171
Iteration,449,1.758107,0.003176
Iteration,450,1.761274,0.003165
Iteration,451,1.764450,0.003175
Iteration,452,1.767621,0.003169
Iteration,453,1.770796,0.003174
Iteration,454,1.773976,0.003179
Iteration,455,1.777159,0.003181
Iteration,456,1.780396,0.003235
Iteration,457,1.783576,0.003177
Iteration,458,1.786744,0.003167
Iteration,459,1.789926,0.003181
Iteration,460,1.793099,0.003172
Iteration,461,1.796275,0.003174
Iteration,462,1.799452,0.003175
Iteration,463,1.802619,0.003165
Iteration,464,1.805787,0.003166
Iteration,465,1.808959,0.003170
Iteration,466,1.812127,0.003166
Iteration,467,1.815299,0.003170
